"library","zotero_parent","att_key","doi","surname","year","title","file_exists","local_path"
"groups/735051","XQPXB3CX","HQNQA728","10.1007/s12530-013-9080-y","Dasgupta","2013","Information dynamics based self-adaptive reservoir for delay temporal memory tasks","True","C:\Users\Ben Bolen\Zotero\storage\HQNQA728\Dasgupta et al. - 2013 - Information dynamics based self-adaptive reservoir.pdf"
"groups/735051","DPHJCU6G","5A9E9PEM","","Dasgupta","2015","Distributed Recurrent Neural Forward Models with Synaptic Adaptation for Complex Behaviors of Walking Robots","True","C:\Users\Ben Bolen\Zotero\storage\5A9E9PEM\Dasgupta et al. - 2015 - Distributed Recurrent Neural Forward Models with S.pdf"
"groups/735051","SFGR6ZSX","BGL44A5D","10.1109/tro.2012.2234311","Crespi","2013","Salamandra Robotica II: An Amphibious Robot to Study Salamander-Like Swimming and Walking Gaits","True","C:\Users\Ben Bolen\Zotero\storage\BGL44A5D\Crespi et al. - 2013 - Salamandra Robotica II An Amphibious Robot to Stu.pdf"
"groups/735051","NRTN3NGY","EUZN2LUG","10.1016/0166-2236(92)90006-t","Cohen","1992","Modelling of intersegmental coordination in the lamprey central pattern generator for locomotion","True","C:\Users\Ben Bolen\Zotero\storage\EUZN2LUG\Cohen et al. - 1992 - Modelling of intersegmental coordination in the la.pdf"
"groups/735051","5WYHFU4V","DMMGZXE9","10.1007/s00422-012-0543-1","Bicanski","2013","Decoding the mechanisms of gait generation in salamanders by combining neurobiology, modeling and robotics","True","C:\Users\Ben Bolen\Zotero\storage\DMMGZXE9\Bicanski et al. - 2013 - Decoding the mechanisms of gait generation in sala.pdf"
"groups/735051","Y39LSN3R","5BUAFFA3","10.1007/s00221-006-0542-3","Akay","2006","Coordination of fore and hind leg stepping in cats on a transversely-split treadmill","True","C:\Users\Ben Bolen\Zotero\storage\5BUAFFA3\Akay et al. - 2006 - Coordination of fore and hind leg stepping in cats.pdf"
"groups/735051","BFNVW3GD","K82ALCDN","10.1063/1.3142245","Ting","2009","Neuromechanical tuning of nonlinear postural control dynamics","True","C:\Users\Ben Bolen\Zotero\storage\K82ALCDN\Ting et al. - 2009 - Neuromechanical tuning of nonlinear postural contr.pdf"
"groups/735051","2DIKDUEC","VYJ6D4FT","10.1109/tnsre.2013.2264920","Bingham","2013","Stability Radius as a Method for Comparing the Dynamics of Neuromechanical Systems","True","C:\Users\Ben Bolen\Zotero\storage\VYJ6D4FT\Bingham and Ting - 2013 - Stability Radius as a Method for Comparing the Dyn.pdf"
"groups/735051","XB9AYBCS","ND6PCPFZ","10.1152/jn.00550.2017","Ausborn","2018","State-dependent rhythmogenesis and frequency control in a half-center locomotor CPG","True","C:\Users\Ben Bolen\Zotero\storage\ND6PCPFZ\Ausborn et al. - 2018 - State-dependent rhythmogenesis and frequency contr.pdf"
"groups/735051","4Q73TZQZ","BDAIR6EQ","10.7554/elife.43587","Ausborn","2019","Computational modeling of brainstem circuits controlling locomotor frequency and gait","True","C:\Users\Ben Bolen\Zotero\storage\BDAIR6EQ\Ausborn et al. - 2019 - Computational modeling of brainstem circuits contr.pdf"
"groups/735051","D3HEGBL6","B78NE6J4","10.3389/fncel.2019.00516","Danner","2019","Spinal V3 Interneurons and Left–Right Coordination in Mammalian Locomotion","True","C:\Users\Ben Bolen\Zotero\storage\B78NE6J4\Danner et al. - 2019 - Spinal V3 Interneurons and Left–Right Coordination.pdf"
"groups/735051","KE99MZAR","LNNELSIS","10.1113/jphysiol.1914.sp001646","Brown","1914","On the nature of the fundamental activity of the nervous centres; together with an analysis of the conditioning of rhythmic activity in progression, and a theory of the evolution of function in the nervous system","True","C:\Users\Ben Bolen\Zotero\storage\LNNELSIS\Brown - 1914 - On the nature of the fundamental activity of the n.pdf"
"groups/735051","ZXDCXIBI","9JCA65RA","10.3389/fnins.2020.598888","Latash","2020","On the Organization of the Locomotor CPG: Insights From Split-Belt Locomotion and Mathematical Modeling","True","C:\Users\Ben Bolen\Zotero\storage\9JCA65RA\Latash et al. - 2020 - On the Organization of the Locomotor CPG Insights.pdf"
"groups/735051","8AD2F2XH","XVBVZD9G","10.7554/elife.31050","Danner","2017","Computational modeling of spinal circuits controlling limb coordination and gaits in quadrupeds","True","C:\Users\Ben Bolen\Zotero\storage\XVBVZD9G\Danner et al. - 2017 - Computational modeling of spinal circuits controll.pdf"
